Id,Category
0,6
1,5
2,2
3,8
4,6
5,5
6,2
7,10
8,11
9,13
10,15
11,6
12,24
13,2
14,25
15,4
16,11
17,18
18,32
19,33
20,34
21,34
22,32
23,33
24,3
25,14
26,36
27,12
28,34
29,4
30,37
31,39
32,39
33,6
34,45
35,46
36,6
37,1
38,2
39,8
40,6
41,5
42,2
43,6
44,24
45,2
46,25
47,14
48,36
49,41
50,37
51,18
52,37
53,39
54,39
55,6
56,45
57,46
58,6
59,1
60,2
61,3
62,6
63,5
64,46
65,10
66,11
67,13
68,15
69,6
70,24
71,2
72,25
73,16
74,32
75,2
76,32
77,33
78,32
79,34
80,32
81,33
82,3
83,11
84,11
85,41
86,37
87,14
88,32
89,15
90,39
91,6
92,5
93,46
94,6
95,1
96,2
97,2
98,6
99,5
100,2
101,10
102,11
103,13
104,15
105,4
106,24
107,2
108,25
109,4
110,11
111,4
112,32
113,33
114,32
115,34
116,32
117,33
118,35
119,4
120,36
121,12
122,37
123,4
124,37
125,39
126,39
127,6
128,45
129,46
130,1
131,46
132,2
133,6
134,1
135,14
136,15
137,1
138,46
139,2
140,14
141,14
142,10
143,2
144,27
145,10
146,28
147,29
148,14
149,30
150,4
151,36
152,37
153,39
154,40
155,10
156,2
157,42
158,12
159,44
160,12
161,44
162,14
163,30
164,45
165,46
166,1
167,2
168,2
169,12
170,13
171,14
172,15
173,2
174,2
175,25
176,16
177,11
178,11
179,2
180,27
181,2
182,28
183,29
184,14
185,30
186,4
187,36
188,37
189,39
190,40
191,10
192,11
193,27
194,28
195,44
196,12
197,44
198,14
199,30
200,45
201,46
202,5
203,2
204,4
205,18
206,32
207,14
208,33
209,1
210,2
211,25
212,4
213,16
214,26
215,2
216,27
217,2
218,2
219,29
220,14
221,30
222,32
223,33
224,34
225,32
226,33
227,32
228,32
229,32
230,33
231,4
232,36
233,37
234,39
235,40
236,4
237,26
238,27
239,12
240,42
241,2
242,12
243,14
244,15
245,45
246,46
247,5
248,46
249,2
250,11
251,13
252,14
253,15
254,2
255,2
256,25
257,4
258,11
259,26
260,2
261,27
262,10
263,28
264,29
265,14
266,30
267,36
268,33
269,34
270,32
271,33
272,34
273,34
274,32
275,40
276,14
277,36
278,32
279,39
280,40
281,10
282,11
283,27
284,43
285,44
286,12
287,13
288,14
289,15
290,45
291,46
292,4
293,1
294,2
295,3
296,45
297,2
298,22
299,2
300,10
301,11
302,12
303,14
304,13
305,15
306,33
307,14
308,19
309,23
310,20
311,21
312,20
313,21
314,11
315,27
316,2
317,2
318,27
319,28
320,29
321,14
322,4
323,14
324,34
325,4
326,32
327,33
328,33
329,33
330,32
331,33
332,14
333,24
334,32
335,18
336,37
337,39
338,40
339,10
340,11
341,12
342,12
343,42
344,42
345,14
346,15
347,45
348,46
349,25
350,11
351,32
352,4
353,32
354,2
355,32
356,21
357,4
358,24
359,2
360,25
361,2
362,6
363,1
364,2
365,6
366,5
367,2
368,2
369,11
370,11
371,18
372,11
373,17
374,12
375,13
376,15
377,14
378,14
379,19
380,18
381,20
382,21
383,4
384,24
385,2
386,25
387,17
388,26
389,2
390,27
391,11
392,13
393,15
394,4
395,32
396,32
397,32
398,32
399,36
400,18
401,37
402,37
403,40
404,11
405,44
406,12
407,15
408,6
409,45
410,46
411,14
412,42
413,12
414,15
415,4
416,24
417,2
418,14
419,14
420,34
421,34
422,33
423,33
424,33
425,33
426,33
427,32
428,33
429,34
430,32
431,33
432,33
433,33
434,14
435,11
436,11
437,12
438,44
439,43
440,44
441,14
442,15
443,17
444,11
445,12
446,13
447,15
448,4
449,18
450,19
451,20
452,22
453,21
454,6
455,1
456,25
457,14
458,14
459,18
460,14
461,36
462,37
463,39
464,14
465,14
466,12
467,12
468,44
469,43
470,44
471,14
472,15
473,6
474,45
475,46
476,4
477,1
478,2
479,15
480,17
481,11
482,12
483,13
484,15
485,6
486,6
487,19
488,20
489,22
490,21
491,6
492,24
493,2
494,11
495,26
496,44
497,2
498,44
499,14
500,29
501,14
502,30
503,4
504,14
505,34
506,34
507,33
508,33
509,33
510,33
511,33
512,33
513,33
514,34
515,33
516,33
517,33
518,33
519,14
520,14
521,14
522,14
523,36
524,37
525,39
526,14
527,11
528,12
529,12
530,44
531,43
532,44
533,14
534,15
535,6
536,45
537,46
538,14
539,18
540,20
541,22
542,21
543,5
544,45
545,45
546,2
547,3
548,5
549,10
550,11
551,11
552,12
553,13
554,14
555,13
556,15
557,4
558,19
559,20
560,22
561,21
562,24
563,2
564,25
565,11
566,2
567,2
568,27
569,17
570,29
571,30
572,14
573,36
574,37
575,41
576,33
577,41
578,37
579,40
580,33
581,40
582,33
583,40
584,40
585,36
586,38
587,39
588,40
589,11
590,12
591,42
592,12
593,17
594,44
595,15
596,5
597,45
598,6
599,46
600,17
601,44
602,12
603,13
604,12
605,13
606,15
607,14
608,4
609,19
610,20
611,21
612,2
613,2
614,25
615,10
616,11
617,42
618,12
619,44
620,15
621,5
622,45
623,4
624,45
625,2
626,6
627,5
628,4
629,4
630,19
631,20
632,21
633,6
634,2
635,25
636,10
637,16
638,27
639,10
640,27
641,11
642,13
643,14
644,13
645,14
646,15
647,14
648,36
649,33
650,33
651,33
652,33
653,37
654,4
655,37
656,33
657,39
658,33
659,40
660,40
661,40
662,40
663,18
664,18
665,36
666,37
667,39
668,10
669,11
670,27
671,44
672,44
673,15
674,5
675,45
676,19
677,18
678,37
679,24
680,21
681,39
682,6
683,2
684,2
685,6
686,46
687,2
688,2
689,10
690,11
691,13
692,12
693,13
694,15
695,4
696,19
697,20
698,22
699,21
700,24
701,2
702,25
703,11
704,2
705,2
706,11
707,2
708,11
709,11
710,13
711,14
712,15
713,4
714,36
715,14
716,3
717,41
718,37
719,3
720,33
721,33
722,37
723,40
724,6
725,5
726,3
727,4
728,1
729,22
730,3
731,5
732,2
733,11
734,13
735,12
736,13
737,14
738,30
739,2
740,24
741,25
742,6
743,18
744,18
745,2
746,2
747,27
748,29
749,14
750,30
751,14
752,32
753,32
754,33
755,32
756,33
757,33
758,33
759,32
760,33
761,4
762,17
763,18
764,32
765,22
766,32
767,33
768,11
769,11
770,42
771,14
772,15
773,6
774,46
775,1
776,2
777,25
778,4
779,24
780,2
781,3
782,5
783,2
784,16
785,13
786,12
787,29
788,14
789,30
790,2
791,24
792,25
793,26
794,11
795,2
796,11
797,26
798,17
799,13
800,14
801,30
802,18
803,34
804,32
805,33
806,32
807,33
808,33
809,33
810,33
811,33
812,4
813,1
814,41
815,37
816,39
817,39
818,40
819,11
820,11
821,13
822,14
823,15
824,6
825,46
826,6
827,1
828,2
829,5
830,11
831,10
832,13
833,15
834,2
835,2
836,25
837,11
838,2
839,2
840,42
841,42
842,29
843,15
844,19
845,20
846,20
847,23
848,20
849,21
850,4
851,1
852,37
853,34
854,20
855,21
856,11
857,12
858,42
859,12
860,13
861,12
862,44
863,15
864,6
865,46
866,11
867,10
868,13
869,15
870,36
871,36
872,37
873,39
874,37
875,3
876,6
877,1
878,2
879,5
880,11
881,14
882,13
883,15
884,2
885,24
886,25
887,16
888,11
889,12
890,42
891,28
892,13
893,15
894,19
895,37
896,32
897,32
898,32
899,39
900,14
901,36
902,37
903,39
904,39
905,40
906,11
907,12
908,42
909,10
910,44
911,14
912,44
913,15
914,6
915,46
916,6
917,1
918,2
919,5
920,2
921,11
922,10
923,13
924,14
925,15
926,45
927,46
928,21
929,11
930,11
931,12
932,2
933,27
934,27
935,11
936,11
937,13
938,14
939,15
940,34
941,33
942,32
943,33
944,32
945,33
946,32
947,33
948,36
949,37
950,38
951,20
952,17
953,11
954,12
955,27
956,13
957,44
958,14
959,15
960,45
961,46
962,6
963,1
964,2
965,24
966,2
967,25
968,17
969,11
970,27
971,2
972,42
973,12
974,42
975,28
976,44
977,14
978,15
979,17
980,11
981,12
982,42
983,43
984,44
985,14
986,15
987,45
988,46
989,6
990,1
991,2
992,5
993,2
994,10
995,10
996,13
997,14
998,15
999,1
1000,2
1001,25
1002,11
1003,11
1004,28
1005,12
1006,42
1007,42
1008,42
1009,28
1010,29
1011,14
1012,15
1013,32
1014,34
1015,32
1016,32
1017,32
1018,32
1019,32
1020,32
1021,36
1022,37
1023,38
1024,39
1025,17
1026,12
1027,12
1028,42
1029,43
1030,44
1031,14
1032,15
1033,45
1034,46
1035,1
1036,2
1037,5
1038,2
1039,11
1040,13
1041,14
1042,15
1043,6
1044,19
1045,19
1046,45
1047,20
1048,21
1049,6
1050,24
1051,2
1052,25
1053,16
1054,26
1055,2
1056,27
1057,10
1058,27
1059,28
1060,29
1061,14
1062,15
1063,11
1064,34
1065,33
1066,32
1067,33
1068,33
1069,33
1070,32
1071,33
1072,36
1073,37
1074,39
1075,10
1076,11
1077,17
1078,12
1079,44
1080,15
1081,45
1082,46
1083,1
1084,2
1085,5
1086,2
1087,11
1088,13
1089,13
1090,15
1091,19
1092,23
1093,19
1094,22
1095,20
1096,21
1097,6
1098,24
1099,2
1100,25
1101,34
1102,34
1103,33
1104,32
1105,33
1106,33
1107,33
1108,32
1109,33
1110,36
1111,37
1112,39
1113,10
1114,11
1115,17
1116,12
1117,44
1118,15
1119,45
1120,46
1121,1
1122,2
1123,5
1124,2
1125,11
1126,13
1127,14
1128,15
1129,6
1130,6
1131,19
1132,23
1133,20
1134,21
1135,6
1136,24
1137,2
1138,25
1139,26
1140,26
1141,26
1142,27
1143,10
1144,27
1145,28
1146,29
1147,14
1148,15
1149,11
1150,2
1151,12
1152,32
1153,33
1154,33
1155,33
1156,32
1157,35
1158,36
1159,37
1160,39
1161,10
1162,11
1163,11
1164,12
1165,44
1166,15
1167,45
1168,2
1169,1
1170,46
1171,5
1172,46
1173,11
1174,17
1175,13
1176,15
1177,19
1178,22
1179,22
1180,20
1181,21
1182,2
1183,7
1184,25
1185,11
1186,17
1187,2
1188,27
1189,28
1190,43
1191,29
1192,14
1193,15
1194,36
1195,32
1196,37
1197,37
1198,40
1199,36
1200,37
1201,39
1202,17
1203,17
1204,44
1205,14
1206,15
1207,45
1208,46
1209,1
1210,2
1211,5
1212,2
1213,11
1214,11
1215,13
1216,15
1217,19
1218,18
1219,18
1220,20
1221,21
1222,1
1223,24
1224,25
1225,11
1226,11
1227,2
1228,27
1229,10
1230,43
1231,29
1232,14
1233,15
1234,34
1235,32
1236,33
1237,32
1238,33
1239,36
1240,37
1241,39
1242,10
1243,11
1244,44
1245,14
1246,15
1247,45
1248,46
1249,45
1250,2
1251,5
1252,2
1253,11
1254,13
1255,29
1256,15
1257,19
1258,22
1259,22
1260,20
1261,21
1262,5
1263,7
1264,25
1265,11
1266,17
1267,2
1268,27
1269,10
1270,28
1271,29
1272,14
1273,30
1274,36
1275,37
1276,39
1277,10
1278,11
1279,44
1280,14
1281,15
1282,45
1283,46
